UNIX : 3308.940887 ms, RTT : 0.000987, Camera Timestamp : 3300 ms, Blob info : []
UNIX : 3309.939861 ms, RTT : 0.000985, Camera Timestamp : 3300 ms, Blob info : []
UNIX : 3310.940981 ms, RTT : 0.000987, Camera Timestamp : 3300 ms, Blob info : []
UNIX : 3311.939955 ms, RTT : 0.000984, Camera Timestamp : 3300 ms, Blob info : []
UNIX : 3312.938929 ms, RTT : 0.000985, Camera Timestamp : 3300 ms, Blob info : []
UNIX : 3313.938856 ms, RTT : 0.000985, Camera Timestamp : 3300 ms, Blob info : []
UNIX : 3314.940929 ms, RTT : 0.000987, Camera Timestamp : 3300 ms, Blob info : []
UNIX : 3315.940857 ms, RTT : 0.000985, Camera Timestamp : 3300 ms, Blob info : []
UNIX : 3316.939831 ms, RTT : 0.000985, Camera Timestamp : 3300 ms, Blob info : []
UNIX : 3317.940950 ms, RTT : 0.000987, Camera Timestamp : 3300 ms, Blob info : []
UNIX : 3318.941832 ms, RTT : 0.000987, Camera Timestamp : 3300 ms, Blob info : []
UNIX : 3319.938898 ms, RTT : 0.000983, Camera Timestamp : 3300 ms, Blob info : []
UNIX : 3320.940971 ms, RTT : 0.000987, Camera Timestamp : 3300 ms, Blob info : []
UNIX : 3321.938992 ms, RTT : 0.000984, Camera Timestamp : 3300 ms, Blob info : []
UNIX : 3322.942019 ms, RTT : 0.000989, Camera Timestamp : 3300 ms, Blob info : []
UNIX : 3323.940992 ms, RTT : 0.000985, Camera Timestamp : 3300 ms, Blob info : []
UNIX : 3324.939013 ms, RTT : 0.000984, Camera Timestamp : 3300 ms, Blob info : []
UNIX : 3325.940847 ms, RTT : 0.000987, Camera Timestamp : 3300 ms, Blob info : []
UNIX : 3326.941967 ms, RTT : 0.000987, Camera Timestamp : 3300 ms, Blob info : []
UNIX : 3327.940941 ms, RTT : 0.000985, Camera Timestamp : 3300 ms, Blob info : []
UNIX : 3328.939915 ms, RTT : 0.000985, Camera Timestamp : 3300 ms, Blob info : []
FRAME #100 : []
UNIX : 3329.947948 ms, RTT : 0.000994, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3330.941916 ms, RTT : 0.000981, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3331.939936 ms, RTT : 0.000984, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3332.940817 ms, RTT : 0.000987, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3333.940029 ms, RTT : 0.000985, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3334.939957 ms, RTT : 0.000986, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3335.942984 ms, RTT : 0.000988, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3336.939812 ms, RTT : 0.000982, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3337.939024 ms, RTT : 0.000985, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3338.941813 ms, RTT : 0.000989, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3339.941025 ms, RTT : 0.000985, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3340.939999 ms, RTT : 0.000985, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3341.938972 ms, RTT : 0.000985, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3342.941046 ms, RTT : 0.000988, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3343.938828 ms, RTT : 0.000984, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3344.941854 ms, RTT : 0.000953, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3345.938921 ms, RTT : 0.000981, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3346.940994 ms, RTT : 0.000987, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3347.939968 ms, RTT : 0.000984, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3348.938942 ms, RTT : 0.000985, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3349.941015 ms, RTT : 0.000987, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3350.940943 ms, RTT : 0.000986, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3351.940870 ms, RTT : 0.000985, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3352.939844 ms, RTT : 0.000985, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3353.938818 ms, RTT : 0.000984, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3354.940891 ms, RTT : 0.000988, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3355.939865 ms, RTT : 0.000984, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3356.940985 ms, RTT : 0.000987, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3357.939959 ms, RTT : 0.000985, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3358.942032 ms, RTT : 0.000987, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3359.939814 ms, RTT : 0.000984, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3360.939026 ms, RTT : 0.000985, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3361.938953 ms, RTT : 0.000985, Camera Timestamp : 3333 ms, Blob info : []
UNIX : 3362.941027 ms, RTT : 0.000988, Camera Timestamp : 3333 ms, Blob info : []
FRAME #101 : []
UNIX : 3363.947868 ms, RTT : 0.000992, Camera Timestamp : 3366 ms, Blob info : []
UNIX : 3364.936829 ms, RTT : 0.000976, Camera Timestamp : 3366 ms, Blob info : []
UNIX : 3365.936041 ms, RTT : 0.000984, Camera Timestamp : 3366 ms, Blob info : []
UNIX : 3366.768837 ms, RTT : 0.000818, Camera Timestamp : 3366 ms, Blob info : []
UNIX : 3367.929935 ms, RTT : 0.001143, Camera Timestamp : 3366 ms, Blob info : []
UNIX : 3368.942022 ms, RTT : 0.000996, Camera Timestamp : 3366 ms, Blob info : []
UNIX : 3369.940042 ms, RTT : 0.000983, Camera Timestamp : 3366 ms, Blob info : []
UNIX : 3370.941877 ms, RTT : 0.000988, Camera Timestamp : 3366 ms, Blob info : []
UNIX : 3371.940851 ms, RTT : 0.000985, Camera Timestamp : 3366 ms, Blob info : []
UNIX : 3372.939825 ms, RTT : 0.000984, Camera Timestamp : 3366 ms, Blob info : []
UNIX : 3373.940945 ms, RTT : 0.000987, Camera Timestamp : 3366 ms, Blob info : []
UNIX : 3374.941826 ms, RTT : 0.000987, Camera Timestamp : 3366 ms, Blob info : []
UNIX : 3375.941038 ms, RTT : 0.000984, Camera Timestamp : 3366 ms, Blob info : []
UNIX : 3376.940012 ms, RTT : 0.000985, Camera Timestamp : 3366 ms, Blob info : []
UNIX : 3377.938986 ms, RTT : 0.000985, Camera Timestamp : 3366 ms, Blob info : []
UNIX : 3378.939867 ms, RTT : 0.000987, Camera Timestamp : 3366 ms, Blob info : []
UNIX : 3379.938841 ms, RTT : 0.000984, Camera Timestamp : 3366 ms, Blob info : []
UNIX : 3380.940914 ms, RTT : 0.000987, Camera Timestamp : 3366 ms, Blob info : []
UNIX : 3381.939888 ms, RTT : 0.000984, Camera Timestamp : 3366 ms, Blob info : []
UNIX : 3382.941961 ms, RTT : 0.000988, Camera Timestamp : 3366 ms, Blob info : []
UNIX : 3383.939981 ms, RTT : 0.000984, Camera Timestamp : 3366 ms, Blob info : []
UNIX : 3384.938955 ms, RTT : 0.000985, Camera Timestamp : 3366 ms, Blob info : []
UNIX : 3385.939837 ms, RTT : 0.000987, Camera Timestamp : 3366 ms, Blob info : []
UNIX : 3386.941910 ms, RTT : 0.000988, Camera Timestamp : 3366 ms, Blob info : []
UNIX : 3387.940884 ms, RTT : 0.000985, Camera Timestamp : 3366 ms, Blob info : []
UNIX : 3388.938904 ms, RTT : 0.000984, Camera Timestamp : 3366 ms, Blob info : []
UNIX : 3389.938831 ms, RTT : 0.000985, Camera Timestamp : 3366 ms, Blob info : []
UNIX : 3390.940905 ms, RTT : 0.000987, Camera Timestamp : 3366 ms, Blob info : []
UNIX : 3391.938925 ms, RTT : 0.000984, Camera Timestamp : 3366 ms, Blob info : []
UNIX : 3392.940998 ms, RTT : 0.000987, Camera Timestamp : 3366 ms, Blob info : []
UNIX : 3393.939018 ms, RTT : 0.000984, Camera Timestamp : 3366 ms, Blob info : []
UNIX : 3394.940853 ms, RTT : 0.000988, Camera Timestamp : 3366 ms, Blob info : []
UNIX : 3395.939827 ms, RTT : 0.000984, Camera Timestamp : 3366 ms, Blob info : []
FRAME #102 : []
UNIX : 3396.948814 ms, RTT : 0.000995, Camera Timestamp : 3400 ms, Blob info : []
UNIX : 3397.940874 ms, RTT : 0.000979, Camera Timestamp : 3400 ms, Blob info : []
UNIX : 3398.941994 ms, RTT : 0.000986, Camera Timestamp : 3400 ms, Blob info : []
UNIX : 3399.940968 ms, RTT : 0.000985, Camera Timestamp : 3400 ms, Blob info : []
UNIX : 3400.938988 ms, RTT : 0.000984, Camera Timestamp : 3400 ms, Blob info : []
UNIX : 3401.937962 ms, RTT : 0.000984, Camera Timestamp : 3400 ms, Blob info : []
UNIX : 3402.940989 ms, RTT : 0.000988, Camera Timestamp : 3400 ms, Blob info : []
UNIX : 3403.939009 ms, RTT : 0.000984, Camera Timestamp : 3400 ms, Blob info : []
UNIX : 3404.939890 ms, RTT : 0.000986, Camera Timestamp : 3400 ms, Blob info : []
UNIX : 3405.938864 ms, RTT : 0.000984, Camera Timestamp : 3400 ms, Blob info : []
UNIX : 3406.939983 ms, RTT : 0.000986, Camera Timestamp : 3400 ms, Blob info : []
UNIX : 3407.938957 ms, RTT : 0.000985, Camera Timestamp : 3400 ms, Blob info : []
UNIX : 3408.937931 ms, RTT : 0.000985, Camera Timestamp : 3400 ms, Blob info : []
UNIX : 3410.722971 ms, RTT : 0.001771, Camera Timestamp : 3400 ms, Blob info : []
UNIX : 3411.937952 ms, RTT : 0.001200, Camera Timestamp : 3400 ms, Blob info : []
UNIX : 3412.942886 ms, RTT : 0.000987, Camera Timestamp : 3400 ms, Blob info : []
UNIX : 3413.938999 ms, RTT : 0.000981, Camera Timestamp : 3400 ms, Blob info : []
UNIX : 3414.940834 ms, RTT : 0.000987, Camera Timestamp : 3400 ms, Blob info : []
UNIX : 3415.938854 ms, RTT : 0.000984, Camera Timestamp : 3400 ms, Blob info : []
UNIX : 3416.939974 ms, RTT : 0.000987, Camera Timestamp : 3400 ms, Blob info : []
UNIX : 3417.937994 ms, RTT : 0.000983, Camera Timestamp : 3400 ms, Blob info : []
UNIX : 3418.941021 ms, RTT : 0.000989, Camera Timestamp : 3400 ms, Blob info : []
UNIX : 3419.939041 ms, RTT : 0.000983, Camera Timestamp : 3400 ms, Blob info : []
UNIX : 3420.938969 ms, RTT : 0.000985, Camera Timestamp : 3400 ms, Blob info : []
UNIX : 3421.939850 ms, RTT : 0.000986, Camera Timestamp : 3400 ms, Blob info : []
UNIX : 3422.940969 ms, RTT : 0.000986, Camera Timestamp : 3400 ms, Blob info : []
UNIX : 3423.939943 ms, RTT : 0.000984, Camera Timestamp : 3400 ms, Blob info : []
UNIX : 3424.937963 ms, RTT : 0.000983, Camera Timestamp : 3400 ms, Blob info : []
UNIX : 3425.937891 ms, RTT : 0.000986, Camera Timestamp : 3400 ms, Blob info : []
UNIX : 3426.939964 ms, RTT : 0.000987, Camera Timestamp : 3400 ms, Blob info : []
UNIX : 3427.938938 ms, RTT : 0.000985, Camera Timestamp : 3400 ms, Blob info : []
UNIX : 3428.938866 ms, RTT : 0.000986, Camera Timestamp : 3400 ms, Blob info : []
FRAME #103 : []
UNIX : 3429.947853 ms, RTT : 0.000994, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3430.940866 ms, RTT : 0.000979, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3431.938887 ms, RTT : 0.000984, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3432.937860 ms, RTT : 0.000985, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3433.936834 ms, RTT : 0.000985, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3434.942007 ms, RTT : 0.000990, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3435.940027 ms, RTT : 0.000984, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3436.939001 ms, RTT : 0.000985, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3437.938929 ms, RTT : 0.000986, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3438.941002 ms, RTT : 0.000988, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3439.939022 ms, RTT : 0.000983, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3440.939903 ms, RTT : 0.000986, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3441.937923 ms, RTT : 0.000984, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3442.939997 ms, RTT : 0.000988, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3443.939924 ms, RTT : 0.000986, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3444.938898 ms, RTT : 0.000985, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3445.940971 ms, RTT : 0.000954, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3446.940899 ms, RTT : 0.000985, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3447.939873 ms, RTT : 0.000985, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3448.937893 ms, RTT : 0.000984, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3449.937820 ms, RTT : 0.000985, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3450.939894 ms, RTT : 0.000987, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3451.937914 ms, RTT : 0.000984, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3452.939987 ms, RTT : 0.000987, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3453.938961 ms, RTT : 0.000984, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3454.941034 ms, RTT : 0.000987, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3455.938816 ms, RTT : 0.000984, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3456.939936 ms, RTT : 0.000987, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3457.937002 ms, RTT : 0.000983, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3458.937883 ms, RTT : 0.000987, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3459.934950 ms, RTT : 0.000983, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3460.937023 ms, RTT : 0.000987, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3461.936951 ms, RTT : 0.000985, Camera Timestamp : 3433 ms, Blob info : []
UNIX : 3462.939024 ms, RTT : 0.000987, Camera Timestamp : 3433 ms, Blob info : []
FRAME #104 : []
UNIX : 3463.948011 ms, RTT : 0.000995, Camera Timestamp : 3466 ms, Blob info : []
UNIX : 3464.937925 ms, RTT : 0.000977, Camera Timestamp : 3466 ms, Blob info : []
UNIX : 3465.935946 ms, RTT : 0.000983, Camera Timestamp : 3466 ms, Blob info : []
UNIX : 3466.939926 ms, RTT : 0.000989, Camera Timestamp : 3466 ms, Blob info : []
UNIX : 3467.937946 ms, RTT : 0.000983, Camera Timestamp : 3466 ms, Blob info : []
UNIX : 3468.937874 ms, RTT : 0.000985, Camera Timestamp : 3466 ms, Blob info : []
UNIX : 3469.938993 ms, RTT : 0.000987, Camera Timestamp : 3466 ms, Blob info : []
UNIX : 3470.939875 ms, RTT : 0.000986, Camera Timestamp : 3466 ms, Blob info : []
UNIX : 3471.938848 ms, RTT : 0.000984, Camera Timestamp : 3466 ms, Blob info : []
UNIX : 3472.937822 ms, RTT : 0.000984, Camera Timestamp : 3466 ms, Blob info : []
UNIX : 3473.937035 ms, RTT : 0.000985, Camera Timestamp : 3466 ms, Blob info : []
UNIX : 3475.932837 ms, RTT : 0.001982, Camera Timestamp : 3466 ms, Blob info : []
UNIX : 3476.943016 ms, RTT : 0.000993, Camera Timestamp : 3466 ms, Blob info : []
UNIX : 3477.938890 ms, RTT : 0.000981, Camera Timestamp : 3466 ms, Blob info : []
UNIX : 3478.940010 ms, RTT : 0.000986, Camera Timestamp : 3466 ms, Blob info : []
UNIX : 3479.938984 ms, RTT : 0.000984, Camera Timestamp : 3466 ms, Blob info : []
UNIX : 3480.937958 ms, RTT : 0.000985, Camera Timestamp : 3466 ms, Blob info : []
UNIX : 3481.937885 ms, RTT : 0.000985, Camera Timestamp : 3466 ms, Blob info : []
UNIX : 3482.939959 ms, RTT : 0.000987, Camera Timestamp : 3466 ms, Blob info : []
UNIX : 3483.938932 ms, RTT : 0.000984, Camera Timestamp : 3466 ms, Blob info : []
UNIX : 3484.936953 ms, RTT : 0.000983, Camera Timestamp : 3466 ms, Blob info : []
UNIX : 3485.939026 ms, RTT : 0.000987, Camera Timestamp : 3466 ms, Blob info : []
UNIX : 3486.939907 ms, RTT : 0.000986, Camera Timestamp : 3466 ms, Blob info : []
UNIX : 3487.937927 ms, RTT : 0.000984, Camera Timestamp : 3466 ms, Blob info : []
UNIX : 3488.940001 ms, RTT : 0.000987, Camera Timestamp : 3466 ms, Blob info : []
UNIX : 3489.936829 ms, RTT : 0.000983, Camera Timestamp : 3466 ms, Blob info : []
UNIX : 3490.939856 ms, RTT : 0.000988, Camera Timestamp : 3466 ms, Blob info : []
UNIX : 3491.938829 ms, RTT : 0.000984, Camera Timestamp : 3466 ms, Blob info : []
UNIX : 3492.938042 ms, RTT : 0.000984, Camera Timestamp : 3466 ms, Blob info : []
UNIX : 3493.938923 ms, RTT : 0.000987, Camera Timestamp : 3466 ms, Blob info : []
UNIX : 3494.940042 ms, RTT : 0.000987, Camera Timestamp : 3466 ms, Blob info : []
UNIX : 3495.939016 ms, RTT : 0.000984, Camera Timestamp : 3466 ms, Blob info : []
FRAME #105 : []
UNIX : 3496.948004 ms, RTT : 0.000994, Camera Timestamp : 3500 ms, Blob info : []
UNIX : 3497.936964 ms, RTT : 0.000976, Camera Timestamp : 3500 ms, Blob info : []
UNIX : 3498.939991 ms, RTT : 0.000988, Camera Timestamp : 3500 ms, Blob info : []
UNIX : 3499.938011 ms, RTT : 0.000984, Camera Timestamp : 3500 ms, Blob info : []
UNIX : 3500.939846 ms, RTT : 0.000988, Camera Timestamp : 3500 ms, Blob info : []
UNIX : 3501.937866 ms, RTT : 0.000984, Camera Timestamp : 3500 ms, Blob info : []
UNIX : 3502.939939 ms, RTT : 0.000988, Camera Timestamp : 3500 ms, Blob info : []
UNIX : 3503.939867 ms, RTT : 0.000985, Camera Timestamp : 3500 ms, Blob info : []
UNIX : 3504.937887 ms, RTT : 0.000983, Camera Timestamp : 3500 ms, Blob info : []
UNIX : 3505.937815 ms, RTT : 0.000985, Camera Timestamp : 3500 ms, Blob info : []
UNIX : 3506.939888 ms, RTT : 0.000988, Camera Timestamp : 3500 ms, Blob info : []
UNIX : 3507.938862 ms, RTT : 0.000985, Camera Timestamp : 3500 ms, Blob info : []
UNIX : 3508.937836 ms, RTT : 0.000985, Camera Timestamp : 3500 ms, Blob info : []
UNIX : 3509.938002 ms, RTT : 0.000986, Camera Timestamp : 3500 ms, Blob info : []
UNIX : 3510.939837 ms, RTT : 0.000987, Camera Timestamp : 3500 ms, Blob info : []
UNIX : 3511.937857 ms, RTT : 0.000984, Camera Timestamp : 3500 ms, Blob info : []
UNIX : 3512.938976 ms, RTT : 0.000987, Camera Timestamp : 3500 ms, Blob info : []
UNIX : 3513.936996 ms, RTT : 0.000984, Camera Timestamp : 3500 ms, Blob info : []
UNIX : 3514.940023 ms, RTT : 0.000988, Camera Timestamp : 3500 ms, Blob info : []
UNIX : 3515.936852 ms, RTT : 0.000982, Camera Timestamp : 3500 ms, Blob info : []
UNIX : 3516.937017 ms, RTT : 0.000985, Camera Timestamp : 3500 ms, Blob info : []
UNIX : 3517.938852 ms, RTT : 0.000987, Camera Timestamp : 3500 ms, Blob info : []
UNIX : 3518.939972 ms, RTT : 0.000987, Camera Timestamp : 3500 ms, Blob info : []
UNIX : 3519.938946 ms, RTT : 0.000984, Camera Timestamp : 3500 ms, Blob info : []
UNIX : 3520.937920 ms, RTT : 0.000985, Camera Timestamp : 3500 ms, Blob info : []
UNIX : 3521.936893 ms, RTT : 0.000985, Camera Timestamp : 3500 ms, Blob info : []
UNIX : 3522.938967 ms, RTT : 0.000988, Camera Timestamp : 3500 ms, Blob info : []
UNIX : 3523.937941 ms, RTT : 0.000984, Camera Timestamp : 3500 ms, Blob info : []
UNIX : 3524.938822 ms, RTT : 0.000987, Camera Timestamp : 3500 ms, Blob info : []
UNIX : 3525.938034 ms, RTT : 0.000985, Camera Timestamp : 3500 ms, Blob info : []
UNIX : 3526.938915 ms, RTT : 0.000986, Camera Timestamp : 3500 ms, Blob info : []
UNIX : 3527.937889 ms, RTT : 0.000984, Camera Timestamp : 3500 ms, Blob info : []
UNIX : 3528.937817 ms, RTT : 0.000986, Camera Timestamp : 3500 ms, Blob info : []
FRAME #106 : []
UNIX : 3529.947042 ms, RTT : 0.000995, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3530.939817 ms, RTT : 0.000979, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3531.939030 ms, RTT : 0.000984, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3532.938004 ms, RTT : 0.000985, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3533.936977 ms, RTT : 0.000984, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3534.938812 ms, RTT : 0.000987, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3535.938025 ms, RTT : 0.000985, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3536.938906 ms, RTT : 0.000987, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3537.936926 ms, RTT : 0.000984, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3538.938999 ms, RTT : 0.000988, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3539.938927 ms, RTT : 0.000985, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3540.936947 ms, RTT : 0.000984, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3541.939020 ms, RTT : 0.000987, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3542.939901 ms, RTT : 0.000987, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3543.938875 ms, RTT : 0.000985, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3544.937849 ms, RTT : 0.000984, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3545.936823 ms, RTT : 0.000985, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3546.939850 ms, RTT : 0.000956, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3547.937870 ms, RTT : 0.000982, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3548.938990 ms, RTT : 0.000987, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3549.937963 ms, RTT : 0.000984, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3550.940990 ms, RTT : 0.000989, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3551.937819 ms, RTT : 0.000982, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3552.937031 ms, RTT : 0.000985, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3553.936958 ms, RTT : 0.000985, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3554.939985 ms, RTT : 0.000989, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3555.938959 ms, RTT : 0.000984, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3556.937933 ms, RTT : 0.000985, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3557.937860 ms, RTT : 0.000986, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3558.938980 ms, RTT : 0.000987, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3559.937954 ms, RTT : 0.000984, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3560.937881 ms, RTT : 0.000986, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3561.936855 ms, RTT : 0.000984, Camera Timestamp : 3533 ms, Blob info : []
UNIX : 3562.939882 ms, RTT : 0.000989, Camera Timestamp : 3533 ms, Blob info : []
FRAME #107 : []
UNIX : 3563.947916 ms, RTT : 0.000993, Camera Timestamp : 3566 ms, Blob info : []
UNIX : 3564.937830 ms, RTT : 0.000977, Camera Timestamp : 3566 ms, Blob info : []
UNIX : 3565.937996 ms, RTT : 0.000985, Camera Timestamp : 3566 ms, Blob info : []
UNIX : 3566.939831 ms, RTT : 0.000987, Camera Timestamp : 3566 ms, Blob info : []
